Date,Timestamp [ms],Requests generated,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Memory usage [%]
2013-08-28 11:53:03,1377670983,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 11:58:03,1377671283,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-28 12:03:03,1377671583,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 12:08:03,1377671883,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 12:13:03,1377672183,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-28 12:18:03,1377672483,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-28 12:23:03,1377672783,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-28 12:28:03,1377673083,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 12:33:03,1377673383,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-28 12:38:03,1377673683,16,11703.99824,70.22398944000001,0.6,67108864.0,134217.6,0.19999980926513672
2013-08-28 12:43:03,1377673983,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 12:48:03,1377674283,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-28 12:53:03,1377674583,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-28 12:58:03,1377674883,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-28 13:03:03,1377675183,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-28 13:08:03,1377675483,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 13:13:03,1377675783,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 13:18:03,1377676083,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 13:23:03,1377676383,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-28 13:28:04,1377676684,17,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,134217.6,0.19999980926513672
2013-08-28 13:33:04,1377676984,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 13:38:04,1377677284,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-28 13:43:04,1377677584,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-28 13:48:04,1377677884,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-28 13:53:04,1377678184,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 13:58:04,1377678484,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-28 14:03:04,1377678784,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-28 14:08:04,1377679084,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-28 14:13:04,1377679384,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 14:18:04,1377679684,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-28 14:23:04,1377679984,17,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,313174.4,0.4666662216186524
2013-08-28 14:28:04,1377680284,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-28 14:33:04,1377680584,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-28 14:38:04,1377680884,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-28 14:43:04,1377681184,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 14:48:04,1377681484,16,11703.99824,70.22398944000001,0.6,67108864.0,134217.6,0.19999980926513672
2013-08-28 14:53:04,1377681784,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-28 14:58:04,1377682084,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 15:03:04,1377682384,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-28 15:08:04,1377682684,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-28 15:13:04,1377682984,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-28 15:18:04,1377683284,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-28 15:28:04,1377683884,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 15:33:04,1377684184,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-28 15:38:04,1377684484,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-28 15:43:04,1377684784,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 15:48:04,1377685084,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 15:53:04,1377685384,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-28 15:58:04,1377685684,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 16:03:04,1377685984,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 16:08:04,1377686284,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-28 16:13:04,1377686584,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-28 16:18:04,1377686884,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,89478.4,0.1333332061767578
2013-08-28 16:23:04,1377687184,16,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,313174.4,0.4666662216186524
2013-08-28 16:28:04,1377687484,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-28 16:33:04,1377687784,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 16:38:04,1377688084,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 16:43:04,1377688384,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-28 16:48:04,1377688684,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 16:53:04,1377688984,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-08-28 16:58:04,1377689284,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-28 17:03:04,1377689584,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 17:08:04,1377689884,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-28 17:13:04,1377690184,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-28 17:18:04,1377690484,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-28 17:23:04,1377690784,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 17:28:04,1377691084,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-28 17:33:04,1377691384,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 17:38:04,1377691684,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 17:43:04,1377691984,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 17:48:04,1377692284,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 17:53:04,1377692584,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-08-28 17:58:04,1377692884,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 18:03:04,1377693184,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 18:08:04,1377693484,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-28 18:13:04,1377693784,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-28 18:18:04,1377694084,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 18:23:04,1377694384,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-28 18:28:04,1377694684,14,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,134217.6,0.19999980926513672
2013-08-28 18:33:04,1377694984,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-28 18:38:04,1377695284,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 18:43:04,1377695584,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-08-28 18:48:04,1377695884,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 18:53:04,1377696184,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-28 18:58:04,1377696484,14,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,178956.8,0.2666664123535156
2013-08-28 19:03:05,1377696785,16,11703.99824,70.22398944000001,0.6,67108864.0,89478.4,0.1333332061767578
2013-08-28 19:08:05,1377697085,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-28 19:13:05,1377697385,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 19:18:05,1377697685,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-28 19:23:05,1377697985,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 19:28:05,1377698285,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-28 19:33:05,1377698585,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-28 19:38:05,1377698885,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-28 19:43:05,1377699185,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-28 19:48:05,1377699485,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-28 19:53:05,1377699785,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 19:58:05,1377700085,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 20:03:05,1377700385,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 20:08:05,1377700685,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-28 20:13:05,1377700985,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-28 20:18:05,1377701285,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-28 20:23:05,1377701585,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-08-28 20:28:05,1377701885,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 20:33:05,1377702185,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-28 20:38:05,1377702485,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 20:43:05,1377702785,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-28 20:48:05,1377703085,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-28 20:53:05,1377703385,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 20:58:05,1377703685,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-28 21:03:05,1377703985,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-28 21:08:05,1377704285,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-28 21:13:05,1377704585,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-08-28 21:18:05,1377704885,22,11703.99824,91.68131954666669,0.7833333333333333,67108864.0,268435.2,0.39999961853027344
2013-08-28 21:23:05,1377705185,43,11703.99824,134.59597975999998,1.15,67108864.0,2058003.2,3.0666637420654297
2013-08-28 21:28:05,1377705485,21,11703.99824,81.92798768,0.7,67108864.0,492131.2,0.733332633972168
2013-08-28 21:33:05,1377705785,15,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,44739.2,0.0666666030883789
2013-08-28 21:38:05,1377706085,17,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,223696.0,0.33333301544189453
2013-08-28 21:43:05,1377706385,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-28 21:48:05,1377706685,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-28 21:53:06,1377706986,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 21:58:06,1377707286,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 22:03:06,1377707586,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-08-28 22:08:06,1377707886,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-28 22:13:06,1377708186,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 22:18:06,1377708486,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-28 22:23:06,1377708786,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 22:28:06,1377709086,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-28 22:33:06,1377709386,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-28 22:38:06,1377709686,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 22:43:06,1377709986,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 22:48:06,1377710286,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 22:53:06,1377710586,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 22:58:06,1377710886,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-28 23:03:06,1377711186,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-28 23:08:06,1377711486,16,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,268435.2,0.39999961853027344
2013-08-28 23:13:06,1377711786,17,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,134217.6,0.19999980926513672
2013-08-28 23:18:06,1377712086,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 23:23:06,1377712386,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-28 23:28:06,1377712686,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-28 23:33:06,1377712986,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-28 23:38:06,1377713286,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-28 23:43:06,1377713586,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 23:48:06,1377713886,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-28 23:53:06,1377714186,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-28 23:58:06,1377714486,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-29 00:03:06,1377714786,18,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,492131.2,0.733332633972168
2013-08-29 00:08:06,1377715086,15,11703.99824,58.51999120000001,0.5,67108864.0,357913.6,0.5333328247070312
2013-08-29 00:13:06,1377715386,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-29 00:18:06,1377715686,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-29 00:23:07,1377715987,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-29 00:28:07,1377716287,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-29 00:33:07,1377716587,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-29 00:38:07,1377716887,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-29 00:43:07,1377717187,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-29 00:48:07,1377717487,20,11703.99824,85.82932042666667,0.7333333333333333,67108864.0,178956.8,0.2666664123535156
2013-08-29 00:53:07,1377717787,17,11703.99824,64.37199032000001,0.55,67108864.0,492131.2,0.733332633972168
2013-08-29 00:58:07,1377718087,23,11703.99824,103.38531778666668,0.8833333333333333,67108864.0,44739.2,0.0666666030883789
2013-08-29 01:03:07,1377718387,24,11703.99824,107.28665053333334,0.9166666666666669,67108864.0,89478.4,0.1333332061767578
2013-08-29 01:08:07,1377718687,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-29 01:13:07,1377718987,17,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,134217.6,0.19999980926513672
2013-08-29 01:18:06,1377719286,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-29 01:23:06,1377719586,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-29 01:28:06,1377719886,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-29 01:33:06,1377720186,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-29 01:38:06,1377720486,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-29 01:43:06,1377720786,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-29 01:48:06,1377721086,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-29 01:53:06,1377721386,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-29 01:58:06,1377721686,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-29 02:03:06,1377721986,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-29 02:08:06,1377722286,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-29 02:13:06,1377722586,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-29 02:18:06,1377722886,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-29 02:23:06,1377723186,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-29 02:28:06,1377723486,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-29 02:33:07,1377723787,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-29 02:38:07,1377724087,16,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,268435.2,0.39999961853027344
2013-08-29 02:43:07,1377724387,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-29 02:48:07,1377724687,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-29 02:53:07,1377724987,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-29 02:58:07,1377725287,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-29 03:03:07,1377725587,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-29 03:08:07,1377725887,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-29 03:13:07,1377726187,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-08-29 03:18:07,1377726487,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-29 03:23:07,1377726787,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-29 03:28:07,1377727087,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-29 03:33:07,1377727387,19,11703.99824,85.82932042666667,0.7333333333333333,67108864.0,0.0,0.0
2013-08-29 03:38:07,1377727687,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-29 03:43:07,1377727987,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-29 03:48:07,1377728287,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-08-29 03:53:07,1377728587,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-08-29 03:58:07,1377728887,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-08-29 04:03:07,1377729187,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-29 04:08:07,1377729487,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-08-29 04:13:07,1377729787,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-29 04:18:07,1377730087,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-29 04:23:07,1377730387,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-08-29 04:28:07,1377730687,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-29 04:33:07,1377730987,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-29 04:38:08,1377731288,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-29 04:43:08,1377731588,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-29 04:48:08,1377731888,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-29 04:53:08,1377732188,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-29 04:58:08,1377732488,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-29 05:03:08,1377732788,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-29 05:08:08,1377733088,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-29 05:13:08,1377733388,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
